epoch,loss,loss_val,train_acc,val_acc,train_roc,val_roc,lr
0.0,0.001103720017760499,0.0011079277539690013,0.980336648814078,0.9816849816849816,0.5043247374647946,0.90014680354043,0.001
1.0,0.001042563877194584,0.0010313382997690394,0.9818286151491966,0.9803113553113553,0.5093074096177403,0.9144025524527979,0.001
2.0,0.001000098933290488,0.0011032939588898959,0.9819051262433053,0.9813797313797313,0.5082905633906042,0.8880100619360922,0.001
3.0,0.0009780846038254657,0.0013275799755918451,0.9818286151491966,0.9807692307692307,0.5124747934792852,0.8887333640513492,0.001
4.0,0.000995563682134519,0.0011469329668874755,0.9819433817903596,0.9821428571428571,0.5051426537257488,0.910638702556739,0.001
5.0,0.0008622480803094491,0.0012717321097537517,0.9831293037490436,0.9818376068376068,0.5469223440232016,0.9065989262981934,0.0003
6.0,0.0007998593782723896,0.0013194774809106246,0.9833588370313695,0.9818376068376068,0.5723782600956958,0.9190008786781252,0.0003
7.0,0.0007540949505761654,0.0012036452998749182,0.9844682478959449,0.9813797313797313,0.6172863858613145,0.9145646257045498,0.0003
8.0,0.0007130887151667998,0.001375388141807626,0.9845830145371078,0.9822954822954822,0.6310701385180766,0.9048281755641756,0.0003
9.0,0.0006470978045380049,0.0015022972175236056,0.9858071920428462,0.9819902319902319,0.666534535289129,0.9082839523370695,0.0003
10.0,0.0005622840028643813,0.001584912272377111,0.9870696250956389,0.9798534798534798,0.7062415847389306,0.9080415121836223,8.999999999999999e-05
11.0,0.0004996860381849994,0.001675321130965858,0.9887911247130834,0.9795482295482295,0.756740270754154,0.9065024860161592,8.999999999999999e-05
